Transaction.Date,Transaction.Amount,Customer.Age,Is.Fraudulent,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match
31-03-2015 17:34,35,40,0,0,17,Ads,FireFox,M,PayPal,toys & games,1,mobile,1
28-01-2024 10:17,326.39,44,0,225,10,Direct,Chrome,M,credit card,toys & games,2,desktop,0
30-08-2015 07:33,15,36,0,108,7,Direct,IE,M,bank transfer,home & garden,1,desktop,1
17-03-2024 15:03,196.81,25,0,329,15,SEO,Safari,F,bank transfer,toys & games,3,tablet,0
31-01-2024 00:16,89.79,45,0,123,0,Ads,Safari,F,PayPal,electronics,3,mobile,0
12-07-2015 03:13,20,43,0,54,3,SEO,IE,F,debit card,home & garden,1,desktop,0
21-05-2015 12:09,25,38,0,90,12,SEO,Safari,F,debit card,home & garden,4,desktop,1
29-03-2015 16:50,33,25,0,32,16,Ads,FireFox,M,debit card,home & garden,5,tablet,0
10-01-2024 16:50,38.03,34,0,301,16,SEO,Chrome,F,bank transfer,clothing,1,mobile,0
11-05-2015 13:29,21,34,0,3,13,SEO,IE,M,PayPal,electronics,2,mobile,1
29-02-2024 06:52,81.21,41,0,127,6,SEO,Safari,M,bank transfer,health & beauty,4,desktop,0
03-07-2015 22:13,15,44,0,50,22,SEO,Chrome,M,bank transfer,clothing,2,tablet,1
29-11-2015 10:22,48,19,0,107,10,SEO,FireFox,F,bank transfer,home & garden,3,desktop,0
24-02-2024 06:02,96.21,29,0,252,6,Direct,FireFox,F,bank transfer,health & beauty,2,tablet,0
16-03-2024 08:56,78.65,31,1,98,8,Direct,Chrome,M,PayPal,toys & games,3,desktop,1
28-03-2024 05:03,203.76,31,0,93,5,Direct,Chrome,F,bank transfer,clothing,5,tablet,0
24-01-2024 10:07,217,30,0,116,10,SEO,Chrome,F,debit card,clothing,4,mobile,1
14-03-2024 10:09,242.06,50,0,177,10,Ads,Chrome,M,bank transfer,toys & games,4,desktop,1
03-04-2015 04:30,40,41,0,64,4,Ads,Chrome,M,PayPal,clothing,3,mobile,1
02-01-2024 18:38,48.23,33,0,252,18,Ads,Safari,M,credit card,toys & games,1,desktop,0
15-01-2024 09:43,50.53,46,0,272,9,SEO,IE,F,debit card,toys & games,1,mobile,1
28-03-2024 15:48,59.04,19,0,338,15,SEO,IE,M,PayPal,toys & games,2,mobile,0
08-04-2015 08:35,23,40,0,53,8,Ads,IE,F,bank transfer,home & garden,3,tablet,1
29-01-2024 21:53,573.05,35,0,45,21,SEO,Safari,F,debit card,clothing,2,tablet,1
08-02-2024 02:14,114.1,33,1,206,2,SEO,IE,M,PayPal,clothing,4,mobile,1
22-03-2024 03:48,80.4,12,0,273,3,Ads,IE,F,PayPal,home & garden,4,mobile,1
20-03-2024 12:09,214.65,47,0,244,12,Ads,Chrome,M,PayPal,electronics,4,desktop,0
24-04-2015 12:09,27,18,0,100,12,SEO,FireFox,M,debit card,clothing,3,mobile,0
18-02-2024 18:28,29.95,29,0,121,18,SEO,IE,F,credit card,clothing,1,mobile,0
23-03-2015 13:13,46,31,0,50,13,SEO,Chrome,M,PayPal,toys & games,1,mobile,0
10-08-2015 17:59,32,43,0,15,17,Ads,Chrome,M,bank transfer,electronics,4,mobile,0
21-01-2024 03:20,11.11,47,0,230,3,Ads,IE,F,debit card,clothing,1,desktop,0
01-12-2015 04:05,51,27,0,107,4,Direct,Chrome,M,debit card,clothing,2,tablet,1
20-08-2015 14:33,62,45,0,19,14,Ads,Chrome,M,PayPal,electronics,2,desktop,0
02-10-2015 20:55,24,19,0,74,20,Ads,IE,M,PayPal,clothing,3,desktop,1
26-02-2024 05:49,1894.1,37,1,39,5,SEO,Chrome,M,PayPal,electronics,5,mobile,0
21-08-2015 20:41,25,27,0,45,20,Ads,Chrome,M,debit card,toys & games,4,mobile,1
02-02-2024 06:42,339.51,45,0,172,6,SEO,FireFox,F,bank transfer,toys & games,2,tablet,1
17-02-2024 08:48,90.99,39,0,233,8,SEO,Chrome,F,debit card,clothing,3,mobile,0
26-02-2024 12:42,164.37,25,0,74,12,Ads,Chrome,M,debit card,health & beauty,5,tablet,0
23-03-2024 16:53,146.93,39,0,343,16,Ads,Chrome,M,PayPal,clothing,1,tablet,0
18-01-2024 21:51,235.75,33,1,46,21,Direct,IE,F,PayPal,toys & games,1,desktop,0
26-03-2024 14:24,128.31,18,0,336,14,Ads,IE,F,credit card,home & garden,2,mobile,0
17-10-2015 06:54,61,38,0,115,6,Ads,Chrome,M,credit card,health & beauty,2,desktop,0
04-01-2015 17:03,48,44,1,0,17,SEO,FireFox,F,credit card,toys & games,3,tablet,0
24-01-2024 02:07,2257.9,34,1,55,5,Ads,FireFox,M,debit card,health & beauty,3,tablet,0
18-08-2015 08:08,58,20,0,85,8,SEO,Chrome,M,bank transfer,clothing,5,mobile,0
28-06-2015 17:57,19,21,0,48,17,Ads,IE,M,debit card,health & beauty,1,desktop,1
27-05-2015 19:59,52,31,0,40,19,Ads,FireFox,F,PayPal,toys & games,3,desktop,1
14-02-2024 21:52,166.96,30,0,292,21,Direct,Safari,F,debit card,clothing,1,tablet,0
13-03-2024 00:17,1614.5,39,1,21,0,Ads,Safari,M,bank transfer,clothing,4,mobile,0
01-02-2024 07:19,153.99,32,0,261,7,SEO,Chrome,M,debit card,electronics,4,mobile,0
24-02-2024 15:31,146.52,36,0,263,15,Ads,Chrome,M,debit card,home & garden,5,mobile,0
11-07-2015 05:22,11,37,0,18,5,SEO,Safari,F,debit card,toys & games,2,desktop,0
07-05-2015 02:07,36,46,0,12,2,Direct,IE,M,debit card,toys & games,4,tablet,1
27-05-2015 11:36,12,31,0,58,11,SEO,Safari,M,PayPal,toys & games,5,mobile,0
23-03-2024 04:39,44.5,33,0,149,4,Ads,Chrome,F,debit card,clothing,3,tablet,1
07-11-2015 15:44,18,33,0,92,15,Ads,Safari,M,bank transfer,home & garden,3,desktop,1
04-01-2024 00:53,17.48,39,0,107,0,SEO,Chrome,M,debit card,toys & games,5,desktop,1
17-02-2024 20:05,91.36,35,0,234,20,Ads,Chrome,M,bank transfer,clothing,1,mobile,0
05-01-2024 04:04,78.28,39,0,307,4,SEO,Opera,M,PayPal,toys & games,5,tablet,1
14-06-2015 10:30,35,42,0,84,10,Ads,Chrome,M,credit card,toys & games,2,tablet,1
18-03-2024 17:14,13.57,29,0,84,17,Ads,Chrome,M,PayPal,health & beauty,5,tablet,1
24-02-2015 01:02,38,21,0,10,1,SEO,Chrome,M,debit card,home & garden,5,tablet,0
09-02-2024 18:21,142.3,27,0,316,18,Ads,IE,M,bank transfer,health & beauty,5,desktop,1
30-07-2015 14:31,21,20,0,95,14,Ads,FireFox,F,credit card,health & beauty,1,tablet,0
05-04-2015 21:09,28,32,0,52,21,Ads,Chrome,F,PayPal,home & garden,5,desktop,0
25-02-2024 15:02,253.64,23,0,139,15,SEO,IE,F,bank transfer,health & beauty,3,mobile,1
03-05-2015 04:13,65,21,0,114,4,Direct,IE,M,PayPal,electronics,5,tablet,0
19-08-2015 23:37,54,43,1,88,23,Ads,IE,F,credit card,electronics,3,desktop,0
12-04-2015 15:06,37,28,0,34,15,Ads,FireFox,M,debit card,electronics,4,tablet,1
26-01-2015 09:10,27,35,0,17,9,Ads,Chrome,M,credit card,electronics,4,mobile,0
16-01-2024 05:57,146.25,45,0,293,5,Ads,Chrome,F,bank transfer,electronics,4,tablet,0
06-05-2015 19:53,34,30,0,70,19,Ads,Chrome,M,PayPal,clothing,5,tablet,1
19-03-2024 00:50,94.76,31,0,23,0,Ads,IE,M,PayPal,home & garden,2,desktop,0
07-05-2015 08:01,19,20,0,10,8,Ads,Opera,F,bank transfer,health & beauty,4,tablet,1
19-08-2015 14:19,50,42,0,45,14,SEO,Safari,M,bank transfer,clothing,2,tablet,0
04-08-2015 22:18,31,26,0,10,22,SEO,IE,M,PayPal,clothing,3,desktop,1
01-09-2015 04:41,31,36,0,44,4,SEO,FireFox,M,bank transfer,electronics,5,desktop,0
06-06-2015 20:51,10,32,0,1,20,Ads,IE,M,credit card,toys & games,4,mobile,1
25-01-2024 02:43,310.83,46,0,166,2,Ads,Chrome,M,PayPal,toys & games,4,tablet,1
14-06-2015 12:42,79,52,0,114,12,Ads,IE,F,credit card,home & garden,3,tablet,1
22-07-2015 18:47,81,44,0,68,18,SEO,Chrome,F,credit card,clothing,1,tablet,0
10-08-2015 07:59,17,20,0,9,7,Direct,Chrome,M,PayPal,clothing,4,mobile,1
29-03-2015 19:39,65,26,0,28,19,Ads,FireFox,F,PayPal,electronics,2,mobile,1
22-04-2015 20:14,19,34,0,33,20,SEO,Safari,M,bank transfer,toys & games,1,mobile,1
14-02-2024 22:10,409.22,44,0,272,22,SEO,Chrome,F,credit card,home & garden,5,desktop,1
29-04-2015 22:16,84,43,0,13,22,SEO,Chrome,F,PayPal,clothing,1,desktop,1
24-03-2024 01:10,95.52,23,0,105,1,SEO,FireFox,M,credit card,toys & games,2,mobile,1
20-03-2024 13:05,13.88,39,0,344,13,Direct,FireFox,F,credit card,clothing,4,desktop,0
11-03-2015 00:11,10,34,0,47,0,Ads,FireFox,M,debit card,health & beauty,1,desktop,0
07-01-2024 17:37,728.79,30,0,53,17,SEO,IE,F,credit card,health & beauty,4,desktop,1
26-03-2024 23:59,13.65,18,0,12,23,Direct,Chrome,F,PayPal,home & garden,5,tablet,1
01-03-2024 08:36,157.02,15,0,11,8,SEO,Chrome,F,credit card,clothing,2,desktop,1
02-03-2024 18:26,208.08,33,0,261,18,SEO,Safari,F,PayPal,home & garden,2,desktop,1
03-11-2015 06:18,87,33,0,112,6,SEO,IE,F,PayPal,health & beauty,4,desktop,0
18-08-2015 20:19,55,33,0,74,20,SEO,IE,M,debit card,home & garden,5,tablet,0
18-01-2024 19:46,274,36,0,164,19,Direct,IE,M,bank transfer,home & garden,4,tablet,1
22-02-2024 03:57,44.44,21,0,238,3,Ads,IE,M,debit card,health & beauty,5,tablet,1
05-03-2024 19:06,16.39,54,0,109,19,SEO,IE,M,debit card,toys & games,5,tablet,0
26-04-2015 23:22,41,37,0,31,23,Direct,FireFox,M,credit card,home & garden,1,desktop,0
12-01-2024 20:07,195.02,51,0,260,20,Ads,IE,M,debit card,home & garden,4,mobile,1
30-01-2024 22:26,145.16,26,0,29,22,SEO,Safari,F,debit card,electronics,4,desktop,0
08-01-2024 23:07,481.65,44,0,168,23,Direct,Chrome,F,credit card,clothing,3,tablet,0
28-02-2024 12:19,592.03,21,0,75,12,SEO,FireFox,F,credit card,home & garden,2,desktop,0
21-03-2024 06:24,189.93,29,0,159,6,SEO,Chrome,M,debit card,health & beauty,2,tablet,1
25-01-2024 21:00,145.82,33,0,186,21,SEO,FireFox,F,bank transfer,electronics,2,desktop,0
28-05-2015 09:21,21,27,0,23,9,Direct,Chrome,M,PayPal,electronics,2,mobile,0
03-09-2015 18:01,29,18,0,26,18,SEO,Chrome,F,credit card,home & garden,4,desktop,1
01-06-2015 17:49,33,38,0,4,17,Direct,Chrome,F,debit card,health & beauty,1,desktop,1
02-04-2024 05:20,195.72,39,0,31,5,Direct,Chrome,F,debit card,toys & games,1,tablet,0
22-02-2024 03:11,108.43,31,0,107,3,Direct,Opera,F,PayPal,home & garden,4,mobile,1
10-03-2024 16:26,170.05,38,0,347,16,Ads,Safari,M,PayPal,home & garden,2,desktop,1
30-07-2015 06:04,37,29,0,14,6,Direct,IE,F,debit card,electronics,2,mobile,1
08-06-2015 00:31,42,26,0,95,0,Ads,Safari,F,debit card,health & beauty,2,tablet,0
22-02-2024 03:45,139.72,38,0,93,3,Direct,IE,F,debit card,electronics,3,mobile,1
06-05-2015 13:53,32,42,0,7,13,SEO,IE,F,PayPal,home & garden,1,tablet,1
06-06-2015 19:40,25,31,0,77,19,Ads,Safari,M,debit card,toys & games,2,mobile,1
30-03-2024 17:19,207.36,36,0,160,17,Ads,IE,M,PayPal,electronics,4,desktop,1
08-03-2024 09:54,401.75,20,0,31,9,Direct,FireFox,F,credit card,toys & games,2,desktop,0
01-01-2024 15:20,344.4,47,1,46,4,Ads,Opera,F,bank transfer,toys & games,3,tablet,0
10-03-2024 16:53,84.39,25,0,317,16,Ads,Chrome,M,credit card,toys & games,2,tablet,1
31-07-2015 12:48,42,41,0,47,12,Ads,IE,M,credit card,clothing,3,tablet,0
29-01-2024 04:34,142.64,45,0,59,4,SEO,Chrome,M,debit card,electronics,3,desktop,1
09-01-2015 13:03,42,23,1,0,13,Ads,Chrome,F,PayPal,home & garden,5,mobile,0
22-04-2015 05:06,27,23,0,2,5,Ads,IE,M,bank transfer,health & beauty,3,mobile,1
19-02-2024 09:26,212.66,36,0,78,9,Ads,Chrome,F,debit card,health & beauty,3,tablet,0
13-01-2024 11:30,167.32,30,0,56,11,Ads,Safari,M,credit card,clothing,2,mobile,0
26-01-2024 22:07,221.59,35,0,167,22,Ads,FireFox,F,bank transfer,health & beauty,1,mobile,1
03-03-2024 00:44,259.45,42,0,259,0,SEO,Chrome,F,bank transfer,electronics,1,desktop,0
06-09-2015 13:00,40,28,0,42,13,Ads,Chrome,M,credit card,home & garden,5,tablet,1
10-04-2015 06:18,28,25,1,44,6,Ads,IE,F,credit card,clothing,2,mobile,1
10-02-2024 15:54,542.8,20,0,180,15,Ads,Chrome,F,debit card,clothing,2,mobile,1
24-01-2024 20:50,285.97,43,0,68,20,Direct,Chrome,F,credit card,clothing,3,desktop,1
18-08-2015 19:49,39,26,0,82,19,Direct,IE,F,debit card,electronics,1,desktop,0
07-01-2024 15:49,486.22,19,1,17,5,Ads,Chrome,M,PayPal,electronics,2,desktop,1
14-05-2015 14:47,43,40,0,85,14,Direct,Chrome,M,PayPal,clothing,4,mobile,0
05-02-2015 17:14,59,43,0,9,17,Ads,FireFox,M,bank transfer,health & beauty,1,desktop,0
13-02-2024 10:40,387.28,34,0,228,10,Ads,IE,F,debit card,health & beauty,4,desktop,1
09-07-2015 12:02,86,41,0,14,12,Ads,IE,M,bank transfer,health & beauty,5,tablet,0
04-02-2024 18:05,607.13,38,0,260,18,Direct,Chrome,F,PayPal,health & beauty,3,tablet,1
09-02-2015 15:34,55,39,0,1,15,SEO,Chrome,F,debit card,home & garden,2,mobile,1
28-06-2015 00:19,42,23,0,38,0,Ads,IE,F,credit card,clothing,4,desktop,1
26-09-2015 15:12,33,32,0,84,15,SEO,FireFox,M,PayPal,clothing,5,mobile,0
15-08-2015 02:42,24,34,0,49,2,SEO,Chrome,M,credit card,clothing,2,tablet,0
26-04-2015 12:23,43,28,1,33,12,Ads,Safari,F,debit card,toys & games,3,desktop,0
26-03-2015 02:19,48,32,0,21,2,SEO,Chrome,M,bank transfer,home & garden,4,desktop,1
02-09-2015 04:18,9,43,0,59,4,SEO,Chrome,M,PayPal,health & beauty,3,mobile,0
05-03-2024 13:52,76.6,40,0,5,13,Ads,FireFox,F,bank transfer,electronics,5,mobile,0
11-01-2024 00:59,211.65,33,0,222,0,SEO,Opera,F,credit card,electronics,5,tablet,0
13-05-2015 23:57,35,28,0,41,23,Ads,Safari,M,PayPal,electronics,3,mobile,0
29-04-2015 06:39,38,27,0,30,6,SEO,IE,M,bank transfer,health & beauty,2,mobile,1
25-02-2024 07:39,154.65,19,0,85,7,Ads,FireFox,F,bank transfer,toys & games,4,mobile,1
26-01-2024 20:17,305.36,35,0,285,20,Ads,Chrome,M,PayPal,home & garden,1,desktop,1
14-08-2015 16:45,48,46,0,77,16,SEO,IE,M,credit card,toys & games,3,mobile,0
08-02-2024 03:36,342.46,40,0,217,3,SEO,Chrome,M,bank transfer,toys & games,3,desktop,0
22-02-2024 23:44,150.44,17,0,3,23,Direct,Safari,F,credit card,electronics,5,tablet,0
11-03-2015 01:23,73,48,1,20,1,SEO,Chrome,F,PayPal,clothing,2,tablet,0
13-01-2024 10:49,41.6,50,0,152,10,SEO,Safari,M,debit card,health & beauty,1,desktop,0
31-10-2015 14:08,24,28,0,87,14,Direct,Chrome,M,debit card,electronics,3,desktop,0
16-04-2015 18:09,27,19,0,12,18,Ads,FireFox,M,credit card,toys & games,1,desktop,0
28-06-2015 15:28,23,34,0,25,15,Ads,Safari,M,PayPal,health & beauty,2,desktop,0
24-07-2015 08:08,20,35,0,82,8,SEO,Chrome,M,bank transfer,health & beauty,5,tablet,1
23-02-2024 19:46,259.71,23,0,37,19,Direct,Chrome,F,credit card,toys & games,2,desktop,1
19-04-2015 00:57,33,40,0,102,0,SEO,Chrome,M,bank transfer,home & garden,4,mobile,1
24-03-2024 05:21,88.21,23,0,359,5,Direct,FireFox,F,credit card,toys & games,1,tablet,1
30-03-2015 03:53,56,34,0,35,3,SEO,Chrome,M,PayPal,health & beauty,3,tablet,0
10-04-2015 06:16,12,24,0,8,6,SEO,Opera,M,bank transfer,health & beauty,3,desktop,1
05-07-2015 04:52,27,24,0,36,4,SEO,IE,F,credit card,home & garden,3,tablet,0
01-01-2015 00:12,63,31,1,0,0,SEO,Chrome,M,bank transfer,toys & games,3,desktop,0
30-03-2024 04:50,216.47,41,0,136,4,Direct,Safari,M,bank transfer,toys & games,1,desktop,1
04-01-2024 06:22,18.7,21,0,317,6,Direct,IE,F,PayPal,health & beauty,2,desktop,1
31-08-2015 23:35,53,33,0,92,23,SEO,IE,F,debit card,clothing,3,desktop,0
03-01-2024 20:30,33.88,30,0,93,20,SEO,Chrome,F,bank transfer,toys & games,5,tablet,1
08-09-2015 07:00,69,39,0,82,7,SEO,Safari,F,debit card,home & garden,5,mobile,0
13-03-2024 17:02,455,22,0,39,17,Direct,Chrome,M,PayPal,home & garden,3,mobile,0
03-03-2024 13:59,116.52,48,0,224,13,SEO,Chrome,M,PayPal,home & garden,5,mobile,1
18-05-2015 19:34,76,35,0,5,19,SEO,FireFox,F,debit card,clothing,4,mobile,0
10-03-2024 03:43,11.91,31,0,129,3,SEO,Safari,M,bank transfer,health & beauty,5,desktop,1
03-01-2024 07:53,36.32,38,0,118,7,SEO,Chrome,F,PayPal,clothing,3,desktop,1
08-02-2024 09:59,451.57,42,0,350,9,Direct,Chrome,M,debit card,toys & games,1,tablet,1
09-04-2015 15:15,32,32,0,1,15,Ads,FireFox,F,bank transfer,toys & games,5,desktop,0
27-10-2015 15:06,24,20,0,95,15,SEO,Chrome,F,credit card,clothing,3,mobile,0
01-06-2015 01:48,27,20,0,22,1,Ads,Chrome,M,credit card,toys & games,4,desktop,0
11-02-2024 02:49,189.45,42,0,213,2,Direct,IE,M,PayPal,toys & games,3,tablet,1
04-10-2015 00:21,41,26,0,62,0,Ads,IE,F,debit card,health & beauty,3,mobile,0
31-05-2015 01:10,26,30,0,11,1,Ads,Chrome,M,bank transfer,electronics,3,tablet,0
15-01-2024 14:24,85,37,0,239,14,Ads,Chrome,M,debit card,health & beauty,4,tablet,1
30-07-2015 14:33,22,19,0,43,14,SEO,Chrome,M,debit card,clothing,2,tablet,0
16-03-2024 16:19,189.29,49,0,308,16,Ads,Safari,M,debit card,electronics,1,desktop,0
07-02-2024 13:38,611.18,36,0,334,13,SEO,Chrome,M,PayPal,home & garden,3,tablet,1
26-10-2015 19:14,62,40,0,115,19,Direct,Safari,M,bank transfer,health & beauty,2,mobile,1
27-08-2015 01:42,23,27,0,59,1,SEO,Chrome,M,debit card,home & garden,1,desktop,0
16-06-2015 20:50,30,43,0,109,20,SEO,IE,M,bank transfer,clothing,3,mobile,1
28-02-2015 18:37,46,27,0,57,18,SEO,Chrome,F,PayPal,home & garden,2,mobile,0
13-11-2015 06:18,47,25,0,114,6,SEO,FireFox,M,PayPal,home & garden,3,mobile,0
03-03-2024 09:52,10.25,20,0,59,9,Ads,Safari,M,bank transfer,electronics,4,desktop,1
21-06-2015 23:24,63,52,0,115,23,SEO,FireFox,M,PayPal,electronics,2,tablet,0
12-05-2015 08:19,44,48,0,103,8,Ads,IE,F,PayPal,toys & games,1,desktop,0
24-03-2015 20:33,43,22,0,37,20,SEO,FireFox,M,credit card,clothing,3,desktop,1
11-01-2015 17:26,13,32,1,0,17,Ads,Safari,M,credit card,health & beauty,4,tablet,0
16-01-2024 14:38,88.04,29,0,44,14,SEO,IE,M,debit card,toys & games,3,tablet,0
25-06-2015 10:30,39,25,0,40,10,Ads,FireFox,F,credit card,home & garden,2,mobile,0
27-01-2024 19:43,70.99,34,0,11,19,Ads,Safari,F,debit card,health & beauty,3,desktop,1
10-03-2024 13:19,496.04,33,0,55,13,SEO,Chrome,F,debit card,home & garden,5,tablet,1
13-07-2015 11:57,48,32,0,5,11,SEO,IE,M,PayPal,health & beauty,3,desktop,0
03-03-2024 15:37,184.9,38,1,190,1,SEO,Chrome,F,PayPal,toys & games,3,mobile,1
05-10-2015 10:50,45,42,0,69,10,Direct,Chrome,F,debit card,home & garden,4,mobile,0
17-03-2024 20:50,330,36,0,100,20,Ads,IE,M,bank transfer,clothing,5,desktop,1
04-02-2015 01:37,42,21,0,16,1,Direct,Safari,F,PayPal,health & beauty,2,tablet,0
14-10-2015 07:21,49,52,0,74,7,Ads,IE,M,bank transfer,toys & games,1,desktop,1
23-02-2024 08:39,317.43,16,0,323,8,Ads,Chrome,M,bank transfer,toys & games,3,desktop,0
27-03-2015 03:49,27,21,0,20,3,SEO,IE,M,bank transfer,toys & games,2,desktop,1
11-01-2024 07:56,383.55,35,0,43,7,SEO,Chrome,M,PayPal,health & beauty,3,mobile,1
21-06-2015 19:53,17,48,0,96,19,SEO,Chrome,F,bank transfer,health & beauty,4,tablet,1
11-09-2015 03:51,47,29,0,92,3,SEO,IE,F,credit card,home & garden,1,desktop,1
15-02-2015 16:16,74,40,1,34,16,SEO,Chrome,M,credit card,health & beauty,4,desktop,0
10-01-2024 12:42,249.63,48,0,45,12,Direct,IE,M,bank transfer,health & beauty,1,mobile,1
21-01-2024 16:36,133.33,40,0,139,16,SEO,Chrome,F,debit card,home & garden,5,mobile,0
25-03-2024 13:44,303.06,33,0,262,13,Ads,IE,M,debit card,clothing,5,mobile,1
07-03-2024 21:19,113.15,17,0,194,21,SEO,Chrome,F,credit card,clothing,1,mobile,0
11-01-2024 01:28,472.67,35,0,324,1,Ads,IE,F,credit card,home & garden,3,desktop,0
05-02-2024 23:30,119.43,34,0,150,23,Ads,IE,M,PayPal,home & garden,3,tablet,1
08-02-2024 15:53,44.67,41,0,260,15,Ads,Chrome,M,credit card,clothing,2,tablet,0
29-05-2015 12:05,44,53,0,24,12,Direct,FireFox,F,debit card,home & garden,3,desktop,0
28-05-2015 08:04,18,24,0,67,8,Direct,Chrome,F,PayPal,clothing,3,desktop,1
02-01-2024 03:03,648.13,34,0,38,3,Ads,Chrome,F,debit card,toys & games,4,desktop,0
29-04-2015 12:21,55,24,0,78,12,Direct,Chrome,F,debit card,toys & games,4,desktop,0
20-01-2024 19:33,298.09,37,0,99,19,Ads,IE,M,debit card,home & garden,5,tablet,0
20-07-2015 13:58,82,36,0,11,13,SEO,Chrome,M,credit card,clothing,1,tablet,0
02-02-2024 17:46,46.94,30,0,260,17,Ads,FireFox,F,bank transfer,clothing,5,tablet,0
12-02-2024 12:54,281.36,27,0,209,12,SEO,IE,F,PayPal,electronics,4,mobile,0
18-03-2024 05:17,646.89,27,0,254,5,SEO,Chrome,F,PayPal,clothing,2,mobile,1
18-01-2015 09:05,16,43,0,1,9,SEO,Opera,M,PayPal,clothing,4,tablet,1
27-03-2024 21:06,860.9,32,1,292,4,SEO,Opera,F,credit card,clothing,5,tablet,1
25-06-2015 23:47,26,45,0,115,23,SEO,Chrome,M,PayPal,electronics,1,tablet,0
26-01-2024 15:09,367.85,32,0,16,15,Ads,Chrome,M,credit card,toys & games,2,desktop,1
03-03-2024 03:52,116.15,30,0,198,3,Ads,FireFox,F,PayPal,toys & games,5,mobile,0
21-07-2015 07:32,40,34,0,78,7,SEO,Opera,M,debit card,clothing,4,desktop,1
10-03-2024 21:52,372.57,37,0,43,21,Direct,Safari,M,debit card,home & garden,5,mobile,0
13-06-2015 16:57,36,30,0,75,16,SEO,IE,M,credit card,home & garden,1,tablet,0
06-01-2015 02:29,28,35,0,3,2,Ads,Safari,M,debit card,clothing,4,desktop,1
10-09-2015 10:17,20,43,0,87,10,Direct,Chrome,F,credit card,health & beauty,5,mobile,0
19-01-2024 12:02,157.48,23,0,204,12,SEO,Chrome,F,PayPal,health & beauty,3,desktop,1
27-05-2015 06:38,39,48,0,44,6,Direct,Chrome,M,debit card,home & garden,5,desktop,0
16-02-2024 18:51,397.91,36,0,82,18,Direct,Safari,M,PayPal,home & garden,3,desktop,1
18-07-2015 11:58,11,39,0,34,11,Ads,Safari,M,PayPal,toys & games,1,tablet,1
04-08-2015 23:32,28,30,0,7,23,Direct,IE,M,bank transfer,health & beauty,1,tablet,1
22-02-2024 02:46,94.83,38,0,130,2,Ads,FireFox,M,PayPal,toys & games,4,tablet,1
24-08-2015 20:07,28,21,0,30,20,Ads,FireFox,F,credit card,electronics,3,tablet,0
16-01-2024 22:27,72.49,54,0,345,22,SEO,FireFox,M,debit card,home & garden,4,desktop,0
30-01-2024 00:15,244.79,43,0,203,0,Ads,Chrome,M,bank transfer,clothing,2,mobile,0
10-01-2015 13:41,52,24,0,0,13,SEO,Safari,M,debit card,toys & games,2,tablet,1
